tp_label,stage,rank,category,sub_kernel,total_time_us,call_count,avg_time_us
b300_isl100k,DECODE,4,Other,postprocess_mamba_fused_kernel,480.7,164,2.9
b300_isl100k,DECODE,4,Other,precopy_mamba_align_fused_kernel,480.4,164,2.9
b300_isl100k,DECODE,4,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",452.8,164,2.8
b300_isl100k,DECODE,4,Other,preprocess_mamba_align_fused_kernel,382.5,164,2.3
b300_isl100k,DECODE,4,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",333.5,164,2.0
b300_isl100k,DECODE,4,Other,_prepare_pos_seq_lens_kernel,285.2,164,1.7
b300_isl100k,DECODE,4,Other,_expand_idx_mapping_kernel,237.2,164,1.4
b300_isl100k,DECODE,4,Other,_scatter_num_accepted_kernel,233.5,164,1.4
b300_isl100k,DECODE,4,Sampling,Sampling,8790.0,1804,4.9
b300_isl100k,DECODE,4,Sampling,ArgMax/Reduce,4098.0,1148,3.6
b300_isl100k,DECODE,4,Triton Fused,Triton fused op,6741.6,4264,1.6
b300_isl100k,DECODE,5,Activation,SiLU/SwiGLU,1585.0,820,1.9
b300_isl100k,DECODE,5,Attention,TokenSpeed MLA (NV),97625.6,9512,10.3
b300_isl100k,DECODE,5,Attention,MLA attn residual,18427.1,2788,6.6
b300_isl100k,DECODE,5,Communication,NCCL/RCCL,9224.9,328,28.1
b300_isl100k,DECODE,5,GEMM,CUTLASS MXFP4 GEMM,569338.0,30176,18.9
b300_isl100k,DECODE,5,GEMM,cuBLASLt splitK,52971.6,12792,4.1
b300_isl100k,DECODE,5,KDA Linear Attn,KDA gated-delta,110490.2,11316,9.8
b300_isl100k,DECODE,5,KDA Linear Attn,KDA conv1d,65515.8,11316,5.8
b300_isl100k,DECODE,5,Memory,Fill,6398.1,5084,1.3
b300_isl100k,DECODE,5,Memory,Memcpy,4369.0,2296,1.9
b300_isl100k,DECODE,5,MoE Routing,MoE Routing (NV),247859.3,30176,8.2
b300_isl100k,DECODE,5,MoE Routing,MoE Finalize (NV),69155.5,15088,4.6
b300_isl100k,DECODE,5,Normalization,RMSNorm,105765.6,19844,5.3
b300_isl100k,DECODE,5,Normalization,LayerNorm,22944.6,11316,2.0
b300_isl100k,DECODE,5,Other,"void fused_a_gemm_kernel<1, 3584, 7168, 16, 8, 256, 16>",247634.1,15088,16.4
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_2x1_v_bz_splitK_TNT,221619.0,11644,19.0
b300_isl100k,DECODE,5,Other,"void fused_a_gemm_kernel<1, 1536, 7168, 16, 8, 256, 16>",151326.0,19024,8.0
b300_isl100k,DECODE,5,Other,void flashinfer::trtllm_mnnvl_allreduce::oneshotAllreduceFusionKernel<,117663.1,15580,7.6
b300_isl100k,DECODE,5,Other,kernel_cutlass_kernel_vllmmodel_executorkernelslinearcute_dsl_ll_bf16_splitkL...,114620.1,15088,7.6
b300_isl100k,DECODE,5,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_tailfused_...,106984.6,15088,7.1
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT,102374.6,15580,6.6
b300_isl100k,DECODE,5,Other,"void fused_a_gemm_kernel<1, 7168, 768, 16, 8, 256, 3>",78088.4,15088,5.2
b300_isl100k,DECODE,5,Other,void ,69486.2,9512,7.3
b300_isl100k,DECODE,5,Other,"(anonymous namespace)::direct_dcp_q_gather_multimem_kernel(uint4 const*, uint...",58848.4,4756,12.4
b300_isl100k,DECODE,5,Other,"void fused_a_gemm_kernel<1, 2112, 7168, 16, 8, 256, 16>",34352.7,3936,8.7
b300_isl100k,DECODE,5,Other,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_12...,33952.2,11316,3.0
b300_isl100k,DECODE,5,Other,void flashinfer::trtllm_mnnvl_allreduce::twoshotAllreduceKernel<,32393.2,1804,18.0
b300_isl100k,DECODE,5,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_taillampor...,31755.6,15088,2.1
b300_isl100k,DECODE,5,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,31473.2,15252,2.1
b300_isl100k,DECODE,5,Other,kernel_cutlass_kernel_flashinferquantizationkernelsmxfp8_quantizeMXFP8Quantiz...,30493.1,15088,2.0
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 8, 3, 1, false, ...",22278.6,3608,6.2
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 7, 3, 1, false, ...",21530.1,3608,6.0
b300_isl100k,DECODE,5,Other,"void fused_a_gemm_kernel<1, 2304, 1536, 16, 8, 256, 6>",21349.8,3936,5.4
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 6, 3, 1, false, ...",19627.2,3608,5.4
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 5, 3, 1, false, ...",19042.5,3608,5.3
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 4, 3, 1, false, ...",18605.5,3608,5.2
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_4x2_h_bz_TNT,17770.1,1640,10.8
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT,17563.5,3936,4.5
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 3, 3, 1, false, ...",17173.3,3608,4.8
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 9, 3, 1, false, ...",16993.4,2624,6.5
b300_isl100k,DECODE,5,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,16594.6,4756,3.5
b300_isl100k,DECODE,5,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 2, 3, 1, false, ...",16418.5,3608,4.6
b300_isl100k,DECODE,5,Other,"(anonymous namespace)::signal_kernel(long const*, long const*, long, long)",14711.8,4756,3.1
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_16x64_64x16_4x1_v_bz_TNN,13663.7,3936,3.5
b300_isl100k,DECODE,5,Other,vllm::direct_dcp::increment_epoch_kernel(long*),13582.0,9512,1.4
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_128x8_64x12_2x1_v_bz_splitK_TNT,13364.3,164,81.5
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_384x8_64x4_2x1_v_bz_TNT,10853.4,1148,9.5
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x16_64x16_4x1_v_bz_TNT,10839.8,1640,6.6
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_1x2_h_bz_splitK_TNT,9260.6,820,11.3
b300_isl100k,DECODE,5,Other,"void flashinfer::trtllm_mnnvl_allreduce::rmsNormLamport<__nv_bfloat16, ",8709.8,1640,5.3
b300_isl100k,DECODE,5,Other,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocas...",8259.4,2132,3.9
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_192x16_64x8_2x1_2cta_v_bz_splitK_TNT,7926.5,164,48.3
b300_isl100k,DECODE,5,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",7722.0,4920,1.6
b300_isl100k,DECODE,5,Other,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocas...",5768.9,3608,1.6
b300_isl100k,DECODE,5,Other,void at::native::,4737.1,1640,2.9
b300_isl100k,DECODE,5,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",3068.0,984,3.1
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_8x64_64x16_4x1_v_bz_TNN,3023.8,820,3.7
b300_isl100k,DECODE,5,Other,nvjet_sm103_tst_64x8_64x16_2x2_h_bz_NNT,2901.1,820,3.5
b300_isl100k,DECODE,5,Other,_compute_local_logits_stats_kernel,2719.6,164,16.6
b300_isl100k,DECODE,5,Other,_prepare_dflash_inputs_kernel,2548.8,164,15.5
b300_isl100k,DECODE,5,Other,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda...",2460.2,1148,2.1
b300_isl100k,DECODE,5,Other,"void vllm::concat_and_cache_mla_kernel<__nv_bfloat16, unsigned char, ",1728.2,820,2.1
b300_isl100k,DECODE,5,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 2, true>",1527.4,492,3.1
b300_isl100k,DECODE,5,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",1480.2,820,1.8
b300_isl100k,DECODE,5,Other,_rejection_kernel,1080.6,164,6.6
b300_isl100k,DECODE,5,Other,_gather_block_tables_kernel,1042.1,164,6.4
b300_isl100k,DECODE,5,Other,_get_aligned_state_indices_kernel,1038.5,492,2.1
b300_isl100k,DECODE,5,Other,_stage_spec_decode_metadata_kernel,1035.1,492,2.1
b300_isl100k,DECODE,5,Other,_post_update_kernel,1034.2,164,6.3
b300_isl100k,DECODE,5,Other,_compute_slot_mappings_kernel,748.3,164,4.6
b300_isl100k,DECODE,5,Other,"void at::native::vectorized_gather_kernel<16, long>",668.8,328,2.0
b300_isl100k,DECODE,5,Other,_dcp_local_seq_lens_kernel,519.9,328,1.6
b300_isl100k,DECODE,5,Other,postprocess_mamba_fused_kernel,464.7,164,2.8
b300_isl100k,DECODE,5,Other,precopy_mamba_align_fused_kernel,462.9,164,2.8
b300_isl100k,DECODE,5,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",457.9,164,2.8
b300_isl100k,DECODE,5,Other,preprocess_mamba_align_fused_kernel,360.2,164,2.2
b300_isl100k,DECODE,5,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",339.0,164,2.1
b300_isl100k,DECODE,5,Other,_prepare_pos_seq_lens_kernel,319.1,164,1.9
b300_isl100k,DECODE,5,Other,_expand_idx_mapping_kernel,277.4,164,1.7
b300_isl100k,DECODE,5,Other,_scatter_num_accepted_kernel,248.3,164,1.5
b300_isl100k,DECODE,5,Sampling,Sampling,6983.2,1804,3.9
b300_isl100k,DECODE,5,Sampling,ArgMax/Reduce,4048.1,1148,3.5
b300_isl100k,DECODE,5,Triton Fused,Triton fused op,6611.0,4264,1.6
b300_isl100k,DECODE,6,Activation,SiLU/SwiGLU,1628.1,820,2.0
b300_isl100k,DECODE,6,Attention,TokenSpeed MLA (NV),97807.6,9512,10.3
b300_isl100k,DECODE,6,Attention,MLA attn residual,19035.6,2788,6.8
b300_isl100k,DECODE,6,Communication,NCCL/RCCL,9267.3,328,28.3
b300_isl100k,DECODE,6,GEMM,CUTLASS MXFP4 GEMM,568530.6,30176,18.8
b300_isl100k,DECODE,6,GEMM,cuBLASLt splitK,56800.4,12792,4.4
b300_isl100k,DECODE,6,KDA Linear Attn,KDA gated-delta,111692.3,11316,9.9
b300_isl100k,DECODE,6,KDA Linear Attn,KDA conv1d,66113.9,11316,5.8
b300_isl100k,DECODE,6,Memory,Fill,6722.8,5084,1.3
b300_isl100k,DECODE,6,Memory,Memcpy,4426.5,2296,1.9
b300_isl100k,DECODE,6,MoE Routing,MoE Routing (NV),248946.7,30176,8.2
b300_isl100k,DECODE,6,MoE Routing,MoE Finalize (NV),69858.0,15088,4.6
b300_isl100k,DECODE,6,Normalization,RMSNorm,107373.4,19844,5.4
b300_isl100k,DECODE,6,Normalization,LayerNorm,24169.8,11316,2.1
b300_isl100k,DECODE,6,Other,"void fused_a_gemm_kernel<1, 3584, 7168, 16, 8, 256, 16>",249090.2,15088,16.5
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_2x1_v_bz_splitK_TNT,220755.8,11644,19.0
b300_isl100k,DECODE,6,Other,"void fused_a_gemm_kernel<1, 1536, 7168, 16, 8, 256, 16>",153323.4,19024,8.1
b300_isl100k,DECODE,6,Other,void flashinfer::trtllm_mnnvl_allreduce::oneshotAllreduceFusionKernel<,119992.4,15580,7.7
b300_isl100k,DECODE,6,Other,kernel_cutlass_kernel_vllmmodel_executorkernelslinearcute_dsl_ll_bf16_splitkL...,115964.3,15088,7.7
b300_isl100k,DECODE,6,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_tailfused_...,106491.2,15088,7.1
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT,103642.3,15580,6.7
b300_isl100k,DECODE,6,Other,"void fused_a_gemm_kernel<1, 7168, 768, 16, 8, 256, 3>",77176.9,15088,5.1
b300_isl100k,DECODE,6,Other,void ,70178.3,9512,7.4
b300_isl100k,DECODE,6,Other,"(anonymous namespace)::direct_dcp_q_gather_multimem_kernel(uint4 const*, uint...",56988.9,4756,12.0
b300_isl100k,DECODE,6,Other,void flashinfer::trtllm_mnnvl_allreduce::twoshotAllreduceKernel<,36394.4,1804,20.2
b300_isl100k,DECODE,6,Other,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_12...,35139.5,11316,3.1
b300_isl100k,DECODE,6,Other,"void fused_a_gemm_kernel<1, 2112, 7168, 16, 8, 256, 16>",33910.9,3936,8.6
b300_isl100k,DECODE,6,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,33765.6,15252,2.2
b300_isl100k,DECODE,6,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_taillampor...,32454.2,15088,2.2
b300_isl100k,DECODE,6,Other,kernel_cutlass_kernel_flashinferquantizationkernelsmxfp8_quantizeMXFP8Quantiz...,28998.3,15088,1.9
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 8, 3, 1, false, ...",22331.8,3608,6.2
b300_isl100k,DECODE,6,Other,"void fused_a_gemm_kernel<1, 2304, 1536, 16, 8, 256, 6>",21756.1,3936,5.5
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 7, 3, 1, false, ...",21564.4,3608,6.0
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 6, 3, 1, false, ...",19898.3,3608,5.5
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 5, 3, 1, false, ...",19395.9,3608,5.4
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 4, 3, 1, false, ...",18686.4,3608,5.2
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_4x2_h_bz_TNT,18176.2,1640,11.1
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 3, 3, 1, false, ...",17365.5,3608,4.8
b300_isl100k,DECODE,6,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,17252.1,4756,3.6
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT,17131.9,3936,4.4
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 9, 3, 1, false, ...",16957.2,2624,6.5
b300_isl100k,DECODE,6,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 2, 3, 1, false, ...",16521.2,3608,4.6
b300_isl100k,DECODE,6,Other,"(anonymous namespace)::signal_kernel(long const*, long const*, long, long)",14645.8,4756,3.1
b300_isl100k,DECODE,6,Other,vllm::direct_dcp::increment_epoch_kernel(long*),14343.8,9512,1.5
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_16x64_64x16_4x1_v_bz_TNN,14003.2,3936,3.6
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_128x8_64x12_2x1_v_bz_splitK_TNT,13370.6,164,81.5
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x16_64x16_4x1_v_bz_TNT,10992.0,1640,6.7
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_384x8_64x4_2x1_v_bz_TNT,10990.8,1148,9.6
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_1x2_h_bz_splitK_TNT,9409.2,820,11.5
b300_isl100k,DECODE,6,Other,"void flashinfer::trtllm_mnnvl_allreduce::rmsNormLamport<__nv_bfloat16, ",9238.2,1640,5.6
b300_isl100k,DECODE,6,Other,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocas...",8505.4,2132,4.0
b300_isl100k,DECODE,6,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",8155.5,4920,1.7
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_192x16_64x8_2x1_2cta_v_bz_splitK_TNT,7947.9,164,48.5
b300_isl100k,DECODE,6,Other,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocas...",5961.5,3608,1.7
b300_isl100k,DECODE,6,Other,void at::native::,4901.9,1640,3.0
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_8x64_64x16_4x1_v_bz_TNN,3185.8,820,3.9
b300_isl100k,DECODE,6,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",3087.8,984,3.1
b300_isl100k,DECODE,6,Other,nvjet_sm103_tst_64x8_64x16_2x2_h_bz_NNT,2939.0,820,3.6
b300_isl100k,DECODE,6,Other,_compute_local_logits_stats_kernel,2888.3,164,17.6
b300_isl100k,DECODE,6,Other,_prepare_dflash_inputs_kernel,2652.1,164,16.2
b300_isl100k,DECODE,6,Other,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda...",2583.6,1148,2.3
b300_isl100k,DECODE,6,Other,"void vllm::concat_and_cache_mla_kernel<__nv_bfloat16, unsigned char, ",1863.6,820,2.3
b300_isl100k,DECODE,6,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 2, true>",1599.6,492,3.3
b300_isl100k,DECODE,6,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",1532.0,820,1.9
b300_isl100k,DECODE,6,Other,_rejection_kernel,1148.7,164,7.0
b300_isl100k,DECODE,6,Other,_get_aligned_state_indices_kernel,1057.2,492,2.1
b300_isl100k,DECODE,6,Other,_stage_spec_decode_metadata_kernel,1047.4,492,2.1
b300_isl100k,DECODE,6,Other,_post_update_kernel,1027.8,164,6.3
b300_isl100k,DECODE,6,Other,_gather_block_tables_kernel,910.0,164,5.5
b300_isl100k,DECODE,6,Other,_compute_slot_mappings_kernel,764.0,164,4.7
b300_isl100k,DECODE,6,Other,"void at::native::vectorized_gather_kernel<16, long>",673.4,328,2.1
b300_isl100k,DECODE,6,Other,_dcp_local_seq_lens_kernel,539.4,328,1.6
b300_isl100k,DECODE,6,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",482.7,164,2.9
b300_isl100k,DECODE,6,Other,postprocess_mamba_fused_kernel,477.1,164,2.9
b300_isl100k,DECODE,6,Other,precopy_mamba_align_fused_kernel,474.2,164,2.9
b300_isl100k,DECODE,6,Other,preprocess_mamba_align_fused_kernel,362.5,164,2.2
b300_isl100k,DECODE,6,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",343.3,164,2.1
b300_isl100k,DECODE,6,Other,_prepare_pos_seq_lens_kernel,326.8,164,2.0
b300_isl100k,DECODE,6,Other,_expand_idx_mapping_kernel,283.1,164,1.7
b300_isl100k,DECODE,6,Other,_scatter_num_accepted_kernel,260.2,164,1.6
b300_isl100k,DECODE,6,Sampling,Sampling,7179.1,1804,4.0
b300_isl100k,DECODE,6,Sampling,ArgMax/Reduce,4451.5,1148,3.9
b300_isl100k,DECODE,6,Triton Fused,Triton fused op,7209.9,4264,1.7
b300_isl100k,DECODE,7,Activation,SiLU/SwiGLU,1640.8,820,2.0
b300_isl100k,DECODE,7,Attention,TokenSpeed MLA (NV),99301.9,9512,10.4
b300_isl100k,DECODE,7,Attention,MLA attn residual,18797.3,2788,6.7
b300_isl100k,DECODE,7,Communication,NCCL/RCCL,9249.6,328,28.2
b300_isl100k,DECODE,7,GEMM,CUTLASS MXFP4 GEMM,571742.9,30176,18.9
b300_isl100k,DECODE,7,GEMM,cuBLASLt splitK,56690.4,12792,4.4
b300_isl100k,DECODE,7,KDA Linear Attn,KDA gated-delta,111310.3,11316,9.8
b300_isl100k,DECODE,7,KDA Linear Attn,KDA conv1d,65785.6,11316,5.8
b300_isl100k,DECODE,7,Memory,Fill,5762.7,5084,1.1
b300_isl100k,DECODE,7,Memory,Memcpy,4477.4,2296,2.0
b300_isl100k,DECODE,7,MoE Routing,MoE Routing (NV),248449.5,30176,8.2
b300_isl100k,DECODE,7,MoE Routing,MoE Finalize (NV),68565.9,15088,4.5
b300_isl100k,DECODE,7,Normalization,RMSNorm,109003.5,19844,5.5
b300_isl100k,DECODE,7,Normalization,LayerNorm,24166.1,11316,2.1
b300_isl100k,DECODE,7,Other,"void fused_a_gemm_kernel<1, 3584, 7168, 16, 8, 256, 16>",249747.6,15088,16.6
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_2x1_v_bz_splitK_TNT,222527.8,11644,19.1
b300_isl100k,DECODE,7,Other,"void fused_a_gemm_kernel<1, 1536, 7168, 16, 8, 256, 16>",152959.2,19024,8.0
b300_isl100k,DECODE,7,Other,kernel_cutlass_kernel_vllmmodel_executorkernelslinearcute_dsl_ll_bf16_splitkL...,115370.3,15088,7.6
b300_isl100k,DECODE,7,Other,void flashinfer::trtllm_mnnvl_allreduce::oneshotAllreduceFusionKernel<,112019.2,15580,7.2
b300_isl100k,DECODE,7,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_tailfused_...,106407.8,15088,7.1
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT,103765.0,15580,6.7
b300_isl100k,DECODE,7,Other,"void fused_a_gemm_kernel<1, 7168, 768, 16, 8, 256, 3>",78475.3,15088,5.2
b300_isl100k,DECODE,7,Other,void ,70154.0,9512,7.4
b300_isl100k,DECODE,7,Other,"(anonymous namespace)::direct_dcp_q_gather_multimem_kernel(uint4 const*, uint...",55999.1,4756,11.8
b300_isl100k,DECODE,7,Other,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_12...,34781.9,11316,3.1
b300_isl100k,DECODE,7,Other,"void fused_a_gemm_kernel<1, 2112, 7168, 16, 8, 256, 16>",34079.8,3936,8.7
b300_isl100k,DECODE,7,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,33008.5,15252,2.2
b300_isl100k,DECODE,7,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_taillampor...,32754.0,15088,2.2
b300_isl100k,DECODE,7,Other,kernel_cutlass_kernel_flashinferquantizationkernelsmxfp8_quantizeMXFP8Quantiz...,30513.5,15088,2.0
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 8, 3, 1, false, ...",22476.8,3608,6.2
b300_isl100k,DECODE,7,Other,"void fused_a_gemm_kernel<1, 2304, 1536, 16, 8, 256, 6>",21705.9,3936,5.5
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 7, 3, 1, false, ...",21594.9,3608,6.0
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 6, 3, 1, false, ...",19748.4,3608,5.5
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 5, 3, 1, false, ...",19227.0,3608,5.3
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT,18986.4,3936,4.8
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_4x2_h_bz_TNT,18624.6,1640,11.4
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 4, 3, 1, false, ...",18488.0,3608,5.1
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 3, 3, 1, false, ...",17255.4,3608,4.8
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 9, 3, 1, false, ...",16993.1,2624,6.5
b300_isl100k,DECODE,7,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,16947.2,4756,3.6
b300_isl100k,DECODE,7,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 2, 3, 1, false, ...",16290.1,3608,4.5
b300_isl100k,DECODE,7,Other,vllm::direct_dcp::increment_epoch_kernel(long*),14253.8,9512,1.5
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_16x64_64x16_4x1_v_bz_TNN,13852.8,3936,3.5
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_128x8_64x12_2x1_v_bz_splitK_TNT,13361.8,164,81.5
b300_isl100k,DECODE,7,Other,void flashinfer::trtllm_mnnvl_allreduce::twoshotAllreduceKernel<,13038.3,1804,7.2
b300_isl100k,DECODE,7,Other,"(anonymous namespace)::signal_kernel(long const*, long const*, long, long)",12920.2,4756,2.7
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x16_64x16_4x1_v_bz_TNT,11067.0,1640,6.7
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_384x8_64x4_2x1_v_bz_TNT,10967.3,1148,9.6
b300_isl100k,DECODE,7,Other,"void flashinfer::trtllm_mnnvl_allreduce::rmsNormLamport<__nv_bfloat16, ",9516.8,1640,5.8
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_1x2_h_bz_splitK_TNT,9364.7,820,11.4
b300_isl100k,DECODE,7,Other,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocas...",8635.4,2132,4.1
b300_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",8053.0,4920,1.6
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_192x16_64x8_2x1_2cta_v_bz_splitK_TNT,7965.4,164,48.6
b300_isl100k,DECODE,7,Other,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocas...",4918.4,3608,1.4
b300_isl100k,DECODE,7,Other,void at::native::,4792.4,1640,2.9
b300_isl100k,DECODE,7,Other,_compute_local_logits_stats_kernel,4394.9,164,26.8
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_8x64_64x16_4x1_v_bz_TNN,3289.9,820,4.0
b300_isl100k,DECODE,7,Other,nvjet_sm103_tst_64x8_64x16_2x2_h_bz_NNT,2928.5,820,3.6
b300_isl100k,DECODE,7,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2781.7,984,2.8
b300_isl100k,DECODE,7,Other,_prepare_dflash_inputs_kernel,2483.3,164,15.1
